journal_title|article_title|article_link
Unterrichtswissenschaft|Noch immer auf der Suche nach dem heiligen Gral: Wie generisch oder fachspezifisch sind Dimensionen der Unterrichtsqualität?|https://link.springer.com/article/10.1007/s42010-021-00119-6
Unterrichtswissenschaft|Unterrichtsqualität ist immer generisch und fachspezifisch. Ein Kommentar aus kognitions- und lehr-lerntheoretischer Sicht|https://link.springer.com/article/10.1007/s42010-021-00117-8
Unterrichtswissenschaft|Erratum|https://link.springer.com/article/10.1007/s42010-021-00099-7
Unterrichtswissenschaft|Science competencies in kindergarten: a prospective study in the last year of kindergarten|https://link.springer.com/article/10.1007/s42010-020-00093-5
Unterrichtswissenschaft|The use of scaffolding to promote preschool children’s competencies of evidence-based reasoning|https://link.springer.com/article/10.1007/s42010-020-00094-4
Unterrichtswissenschaft|Evidenzbasiertes Argumentieren bei multivariablen Kausalzusammenhängen mit Interaktionen in der fünften und sechsten Klassenstufe|https://link.springer.com/article/10.1007/s42010-021-00097-9
Unterrichtswissenschaft|Kognitive Prozesse als Grundlage des wissenschaftlichen Denkens und Argumentierens im frühen und mittleren Kindesalter|https://link.springer.com/article/10.1007/s42010-021-00095-x
Unterrichtswissenschaft|Außerschulische Interessen als Ressource für die individualisierte Vermittlung der Variablenkontrollstrategie in der Grundschule|https://link.springer.com/article/10.1007/s42010-020-00092-6
Unterrichtswissenschaft|Der Einfluss von Fritz Oser auf vier Themen der Unterrichts- und Schulforschung: eine dankbare Rückschau und ein Blick in die Zukunft|https://link.springer.com/article/10.1007/s42010-021-00098-8
Unterrichtswissenschaft|90 Minuten Mathematikunterricht bei gleichbleibender Unterrichtsqualität? – Analysen zur zeitlichen Stabilität und Generalisierbarkeit von Ratings zur Unterrichtsqualität im 2. Schuljahr|https://link.springer.com/article/10.1007/s42010-020-00086-4
Unterrichtswissenschaft|In eigener Sache: Hot Topics als neue Form wissenschaftlicher Artikel in der Unterrichtswissenschaft|https://link.springer.com/article/10.1007/s42010-020-00087-3
Unterrichtswissenschaft|Diagnostische Urteile von Lehrkräften erklären – Ein Rahmenmodell für kognitive Modellierungen und deren experimentelle Prüfung|https://link.springer.com/article/10.1007/s42010-020-00085-5
Unterrichtswissenschaft|Können Viertklässlerinnen und Viertklässer Unterrichtsqualität valide einschätzen? Ergebnisse zum Fach Deutsch|https://link.springer.com/article/10.1007/s42010-020-00084-6
Unterrichtswissenschaft|Förderung von unterrichtsbegleitendem Diagnostizieren von Schülervorstellungen durch Video- und Textvignetten|https://link.springer.com/article/10.1007/s42010-020-00075-7
Unterrichtswissenschaft|Der Einfluss von Stress auf Prozesse beim diagnostischen Urteilen – eine Eye Tracking-Studie mit mathematischen Textaufgaben|https://link.springer.com/article/10.1007/s42010-020-00078-4
Unterrichtswissenschaft|Unterricht in Zeiten von Corona: Ein Blick auf die Herausforderungen aus der Sicht von Unterrichts- und Instruktionsforschung|https://link.springer.com/article/10.1007/s42010-020-00088-2
Unterrichtswissenschaft|Diagnostisches Urteilen als informationsverarbeitender Prozess – Wie nutzen Lehrkräfte ihr Wissen bei der Identifizierung und Gewichtung von Anforderungen in Aufgaben?|https://link.springer.com/article/10.1007/s42010-020-00071-x
Unterrichtswissenschaft|Verarbeitung von Hinweisreizen beim Beurteilen von mündlichen Sprachproben von Schülerinnen und Schülern durch Hochschullehrende im Fach Französisch|https://link.springer.com/article/10.1007/s42010-020-00076-6
Unterrichtswissenschaft|Formatives Assessment im alltäglichen Mathematikunterricht von Primarlehrpersonen: Häufigkeit, Dauer und Qualität|https://link.springer.com/article/10.1007/s42010-020-00083-7
Unterrichtswissenschaft|Kriterien naturwissenschaftsdidaktischer Unterrichtsqualität – ein systematisches Review videobasierter Unterrichtsforschung|https://link.springer.com/article/10.1007/s42010-020-00074-8
Unterrichtswissenschaft|Auswirkungen von Analogiemodellen auf den Aufbau konzeptuellen Wissens im Sachunterricht der Grundschule – Beispiel Stromkreis|https://link.springer.com/article/10.1007/s42010-020-00077-5
Unterrichtswissenschaft|Relevanz schulischer Medienkonzepte als Orientierung für die Schule im Zuge der fortschreitenden Digitalisierung|https://link.springer.com/article/10.1007/s42010-020-00070-y
Unterrichtswissenschaft|Unterrichtsqualität in den Fachdidaktiken im deutschsprachigen Raum – zwischen Generik und Fachspezifik|https://link.springer.com/article/10.1007/s42010-020-00082-8
Unterrichtswissenschaft|Einstellungen und Selbstwirksamkeitsüberzeugungen von Lehramtsstudierenden bezüglich inklusiven Unterrichts: Zusammenhänge mit Kontakterfahrungen und Grundlagenkenntnissen über schulische Inklusion|https://link.springer.com/article/10.1007/s42010-020-00069-5
Unterrichtswissenschaft|Schulisches Wohlbefinden, Zugehörigkeit und Unterstützung bei Schülerinnen und Schülern im gemeinsamen Unterricht der Sekundarstufe I|https://link.springer.com/article/10.1007/s42010-020-00067-7
Unterrichtswissenschaft|Die Bedeutung instruktionaler Kohärenz für eine systematische Kompetenzentwicklung|https://link.springer.com/article/10.1007/s42010-020-00068-6
Unterrichtswissenschaft|Die Entwicklung fachlicher Basiskonzepte im Chemieunterricht – Findet ein kumulativer Aufbau im Kompetenzbereich Fachwissen statt?|https://link.springer.com/article/10.1007/s42010-019-00065-4
Unterrichtswissenschaft|SRL in der Tasche? – Eine SRL-Interventionsstudie im App-Format|https://link.springer.com/article/10.1007/s42010-019-00046-7
Unterrichtswissenschaft|Orchestration tools to support the teacher during student collaboration: a review|https://link.springer.com/article/10.1007/s42010-019-00052-9
Unterrichtswissenschaft|Sind Gymnasiastinnen und Gymnasiasten mit mehr Grit erfolgreicher?|https://link.springer.com/article/10.1007/s42010-018-0030-z
Unterrichtswissenschaft|Didaktische Modellierung einer Service-Learning-Lehrveranstaltung – Ergebnisse eines Design-Based-Research-Ansatzes|https://link.springer.com/article/10.1007/s42010-017-0002-8
Updates in Surgery|Laparoscopic treatment of ventral hernias: the Italian national guidelines|https://link.springer.com/article/10.1007/s13304-023-01534-3
Updates in Surgery|SerpinB3 as hepatic marker of post-resective shear stress|https://link.springer.com/article/10.1007/s13304-023-01531-6
Updates in Surgery|Association of chronic statin use, myopenia, myosteatosis and major morbidity in surgical patients with upper gastrointestinal cancer|https://link.springer.com/article/10.1007/s13304-023-01543-2
Updates in Surgery|Management of surgical diseases of thyroid gland indications of the United Italian Society of Endocrine Surgery (SIUEC)|https://link.springer.com/article/10.1007/s13304-023-01522-7
Updates in Surgery|Prognostic impact of tumor size on patients with metastatic colorectal cancer: a large SEER-based retrospective cohort study|https://link.springer.com/article/10.1007/s13304-023-01533-4
Updates in Surgery|Propensity score matched analysis of postoperative nausea and pain after one anastomosis gastric bypass (MGB/OAGB) versus sleeve gastrectomy (SG)|https://link.springer.com/article/10.1007/s13304-023-01536-1
Updates in Surgery|Does practice make perfect? Laparoscopic training mainly improves motion efficiency: a prospective trial|https://link.springer.com/article/10.1007/s13304-023-01511-w
Updates in Surgery|Colorectal neoplastic emergencies in immunocompromised patients: preliminary result from the Web-based International Register of Emergency Surgery and Trauma (WIRES-T trial)|https://link.springer.com/article/10.1007/s13304-023-01521-8
Updates in Surgery|Pediatric endoscopic pilonidal sinus treatment (PEPSiT): report of a multicentric national study on 294 patients|https://link.springer.com/article/10.1007/s13304-023-01508-5
Updates in Surgery|Outcomes of surgical treatment of diverticular abscesses after failure of antibiotic therapy|https://link.springer.com/article/10.1007/s13304-023-01509-4
Updates in Surgery|Treatments for recurrent hepatocellular carcinoma: laparoscopic or open repeat liver resection, how to make a decision?|https://link.springer.com/article/10.1007/s13304-023-01503-w
Updates in Surgery|Correction to: Mastectomy with one-stage or two-stage reconstruction in breast cancer: analysis of early outcomes and patient’s satisfaction|https://link.springer.com/article/10.1007/s13304-022-01443-x
Updates in Surgery|Delayed gastric emptying is associated with increased risk of mortality in patients undergoing pancreaticoduodenectomy for pancreatic adenocarcinoma|https://link.springer.com/article/10.1007/s13304-022-01404-4
