journal_title|article_title|article_link
Regional Environmental Change|Mapping agricultural vulnerability to impacts of climate events of Punjab, Pakistan|https://link.springer.com/article/10.1007/s10113-022-01918-y
Regional Environmental Change|Projected impacts of climate change on tourism in the Canary Islands|https://link.springer.com/article/10.1007/s10113-022-01880-9
Regional Environmental Change|Determinants, outcomes, and feedbacks associated with microeconomic adaptation to climate change|https://link.springer.com/article/10.1007/s10113-022-01909-z
Regional Environmental Change|Climate change impacts on future driving and walking conditions in Finland, Norway and Sweden|https://link.springer.com/article/10.1007/s10113-022-01920-4
Regional Environmental Change|Declining vulnerability but rising impacts: the trends of climatic disasters in Nepal|https://link.springer.com/article/10.1007/s10113-022-01903-5
Regional Environmental Change|Comparing future climatic suitability to shoreline loss for recreational beach use: a case study of five Japanese beaches|https://link.springer.com/article/10.1007/s10113-022-01906-2
Regional Environmental Change|Too expensive to keep — bidding farewell to an iconic mountain glacier?|https://link.springer.com/article/10.1007/s10113-022-01912-4
Regional Environmental Change|Rotational pasture management to increase the sustainability of mountain livestock farms in the Alpine region|https://link.springer.com/article/10.1007/s10113-022-01896-1
Regional Environmental Change|Applying machine learning to social datasets: a study of migration in southwestern Bangladesh using random forests|https://link.springer.com/article/10.1007/s10113-022-01915-1
Regional Environmental Change|Transforming fire governance in British Columbia, Canada: an emerging vision for coexisting with fire|https://link.springer.com/article/10.1007/s10113-022-01895-2
Regional Environmental Change|Small islands and climate change: analysis of adaptation policy in the Cayman Islands|https://link.springer.com/article/10.1007/s10113-022-01887-2
Regional Environmental Change|Typologies of European farmers: approaches, methods and research gaps|https://link.springer.com/article/10.1007/s10113-022-01899-y
Regional Environmental Change|Sustainability of agricultural practices in Germany: a literature review along multiple environmental domains|https://link.springer.com/article/10.1007/s10113-022-01892-5
Regional Environmental Change|Sixteen ways to adapt: a comparison of state-level climate change adaptation strategies in the federal states of Germany|https://link.springer.com/article/10.1007/s10113-021-01870-3
Regional Environmental Change|Perennial monocropping of khat decreased soil carbon and nitrogen relative to multistrata agroforestry and natural forest in southeastern Ethiopia|https://link.springer.com/article/10.1007/s10113-022-01905-3
Regional Environmental Change|Spared, shared and lost—routes for maintaining the Scandinavian Mountain foothill intact forest landscapes|https://link.springer.com/article/10.1007/s10113-022-01881-8
Regional Environmental Change|Grassland contribution to soil organic carbon stock under climate change scenarios in Basque Country (Spain)|https://link.springer.com/article/10.1007/s10113-022-01877-4
Regional Environmental Change|Brazil’s Amazonian deforestation: the role of landholdings in undesignated public lands|https://link.springer.com/article/10.1007/s10113-022-01897-0
Regional Environmental Change|Scale-sensitive governance in forest and landscape restoration: a systematic review|https://link.springer.com/article/10.1007/s10113-022-01889-0
Regional Environmental Change|Community-identified risks to hunting, fishing, and gathering (harvesting) activities from increased marine shipping activity in Inuit Nunangat, Canada|https://link.springer.com/article/10.1007/s10113-022-01894-3
Regional Environmental Change|Stakeholders’ perceptions of factors influencing climate change risk in a Central America hotspot|https://link.springer.com/article/10.1007/s10113-022-01885-4
Regional Environmental Change|Towards a cultural lens for adaptation pathways to climate change|https://link.springer.com/article/10.1007/s10113-022-01884-5
Regional Environmental Change|Building consensus and increasing self-efficacy: participatory scenarios as a tool for developing food security solutions in West Africa|https://link.springer.com/article/10.1007/s10113-022-01893-4
Regional Environmental Change|Response of endangered bird species to land-use changes in an agricultural landscape in Germany|https://link.springer.com/article/10.1007/s10113-022-01878-3
Regional Environmental Change|Bioclimatic habitat limitations for argan trees (Argania spinosa (L.) Skeels) in Northern Africa and Spain|https://link.springer.com/article/10.1007/s10113-021-01869-w
Regional Environmental Change|What is the evidence linking financial assistance for drought-affected agriculture and resilience in tropical Asia? A systematic review|https://link.springer.com/article/10.1007/s10113-021-01867-y
Regional Environmental Change|Industrial metabolism and territorial development of the Maurienne Valley (France)|https://link.springer.com/article/10.1007/s10113-021-01845-4
Regional Environmental Change|Promise, premise, and reality: the case of voluntary environmental non-migration despite climate risks in coastal Bangladesh|https://link.springer.com/article/10.1007/s10113-021-01864-1
Regional Environmental Change|Institutions and institutional changes: aquatic food production in Central Luzon, Philippines|https://link.springer.com/article/10.1007/s10113-021-01853-4
Regional Environmental Change|Collective capabilities shape the co-production of nature’s contributions to people in the alpine agricultural system of the Maurienne valley, France|https://link.springer.com/article/10.1007/s10113-021-01840-9
Regional Environmental Change|Twentieth century temperature and snow cover changes in the French Alps|https://link.springer.com/article/10.1007/s10113-021-01830-x
Regional Environmental Change|Fast climatic changes place an endemic Canary Island macroalga at extinction risk|https://link.springer.com/article/10.1007/s10113-021-01828-5
Regional Environmental Change|Cyclone Komen’s aftermath: Local knowledge shows how poverty and inequalities fuel climate risk in western Myanmar|https://link.springer.com/article/10.1007/s10113-021-01847-2
Regional Environmental Change|Looking back and looking forward—adapting to extreme weather events in municipalities in western Norway|https://link.springer.com/article/10.1007/s10113-021-01834-7
Regional Environmental Change|Farmers’ action space to adopt sustainable practices: a study of arable farming in Saxony|https://link.springer.com/article/10.1007/s10113-021-01848-1
Regional Environmental Change|Opportunities for an African greenhouse gas observation system|https://link.springer.com/article/10.1007/s10113-021-01823-w
Regional Environmental Change|Fire-fallow agriculture as a sustainable cropping system for maintaining organic carbon in Maré Loyalty Island (New Caledonia, southwest Pacific)|https://link.springer.com/article/10.1007/s10113-021-01814-x
Regional Environmental Change|Rural landscapes and agrarian spaces under soybean expansion dynamics: a case study of the Santarém region, Brazilian Amazonia|https://link.springer.com/article/10.1007/s10113-021-01821-y
Regional Environmental Change|Crop diversity effects on temporal agricultural production stability across European regions|https://link.springer.com/article/10.1007/s10113-021-01832-9
Regional Environmental Change|Can Tanzania’s adaptation measures prevent future maize yield decline? A simulation study from Singida region|https://link.springer.com/article/10.1007/s10113-021-01812-z
Regional Environmental Change|Land in Central America will become less suitable for coffee cultivation under climate change|https://link.springer.com/article/10.1007/s10113-021-01803-0
Regional Environmental Change|Global evidence of constraints and limits to human adaptation|https://link.springer.com/article/10.1007/s10113-021-01808-9
Regional Environmental Change|When does risk become residual? A systematic review of research on flood risk management in West Africa|https://link.springer.com/article/10.1007/s10113-021-01826-7
Regional Environmental Change|Climate change, power, and vulnerabilities in the Peruvian Highlands|https://link.springer.com/article/10.1007/s10113-021-01825-8
Regional Environmental Change|Agroforestry trade-offs between biomass provision and aboveground carbon sequestration in the alpine Eisenwurzen region, Austria|https://link.springer.com/article/10.1007/s10113-021-01794-y
Regional Environmental Change|Carbon sequestration in hedgerow biomass and soil in the temperate climate zone|https://link.springer.com/article/10.1007/s10113-021-01798-8
Regional Environmental Change|Dynamics of soil organic carbon in the steppes of Russia and Kazakhstan under past and future climate and land use|https://link.springer.com/article/10.1007/s10113-021-01799-7
Regional Environmental Change|The Paraguayan Chaco at a crossroads: drivers of an emerging soybean frontier|https://link.springer.com/article/10.1007/s10113-021-01804-z
Regional Environmental Change|The collapse of marine forests: drastic reduction in populations of the family Sargassaceae in Madeira Island (NE Atlantic)|https://link.springer.com/article/10.1007/s10113-021-01801-2
Regional Environmental Change|The effects of armed conflict on forest cover changes across temporal and spatial scales in the Colombian Amazon|https://link.springer.com/article/10.1007/s10113-021-01770-6
Regional Environmental Change|Impacts of urbanization on mangrove forests and brachyuran crabs in Penang, Malaysia|https://link.springer.com/article/10.1007/s10113-021-01800-3
Regional Environmental Change|Combining regional to local restoration goals in the Brazilian Atlantic forest|https://link.springer.com/article/10.1007/s10113-021-01792-0
Regional Environmental Change|Integrated energy-water-land nexus planning in the Colorado River Basin (Argentina)|https://link.springer.com/article/10.1007/s10113-021-01775-1
Regional Environmental Change|Climate change impacts on potential maize yields in Gambella Region, Ethiopia|https://link.springer.com/article/10.1007/s10113-021-01773-3
Regional Environmental Change|Climate warming drives divergence of montane butterfly communities in Southern Italy|https://link.springer.com/article/10.1007/s10113-021-01782-2
Regional Environmental Change|Is vulnerability to climate change gendered? And how? Insights from Egypt|https://link.springer.com/article/10.1007/s10113-021-01785-z
Regional Environmental Change|Forests protect aquatic communities from detrimental impact by volcanic deposits in the tropical Andes (Ecuador)|https://link.springer.com/article/10.1007/s10113-021-01783-1
Regional Environmental Change|Oceanic islands and climate: using a multi-criteria model of drivers of change to select key conservation areas in Galapagos|https://link.springer.com/article/10.1007/s10113-021-01768-0
Regional Environmental Change|Solastalgia, place attachment and disruption: insights from a coastal community on the front line|https://link.springer.com/article/10.1007/s10113-021-01778-y
Regional Environmental Change|Safe from what? Understanding environmental non-migration in Chilean Patagonia through ontological security and risk perceptions|https://link.springer.com/article/10.1007/s10113-021-01765-3
Regional Environmental Change|Consequences of land-use change and the wildfire disaster of 2017 for the central Chilean biodiversity hotspot|https://link.springer.com/article/10.1007/s10113-021-01756-4
Regional Environmental Change|Historical reconfigurations of a social–ecological system adapting to economic, policy and climate changes in the French Alps|https://link.springer.com/article/10.1007/s10113-021-01760-8
