journal_title|article_title|article_link
Waste and Biomass Valorization|Exploring the Potential for Steel Slags Valorisation in an Industrial Symbiosis Perspective at Meso-scale Level|https://link.springer.com/article/10.1007/s12649-022-01940-5
Waste and Biomass Valorization|Sewage Sludge Management at District Level: Reduction and Nutrients Recovery via Hydrothermal Carbonization|https://link.springer.com/article/10.1007/s12649-022-01943-2
Waste and Biomass Valorization|Development and Test of a Rotating Drum Reactor for the Simultaneous Hydration and Carbonation of Dry Biomass Bottom Ash|https://link.springer.com/article/10.1007/s12649-022-01784-z
Waste and Biomass Valorization|Possibilities for Exploitation of Invasive Species, Arundo donax L., as a Source of Phenol Compounds|https://link.springer.com/article/10.1007/s12649-022-01764-3
Waste and Biomass Valorization|Influence of Heavy Metals on the Rheology of a Thermophilic Biological Sludge for nutrients Recovery: Effect of Iron, Copper, and Aluminium on Fluid Consistency|https://link.springer.com/article/10.1007/s12649-022-01928-1
Waste and Biomass Valorization|Reuse of Waste Plastics in Developing Countries: Properties of Waste Plastic-Sand Composites|https://link.springer.com/article/10.1007/s12649-022-01708-x
Waste and Biomass Valorization|Optimization of the Biostabilization Process of an Italian Mechanical–Biological Treatment Plant to Account for Changes in Waste Composition|https://link.springer.com/article/10.1007/s12649-022-01788-9
Waste and Biomass Valorization|Hydrothermal Carbonization: A Pilot-Scale Reactor Design for Bio-waste and Sludge Pre-treatment|https://link.springer.com/article/10.1007/s12649-022-01859-x
Waste and Biomass Valorization|Covalent Immobilization of Aldehyde and Alcohol Dehydrogenases on Ordered Mesoporous Silicas|https://link.springer.com/article/10.1007/s12649-022-01812-y
Waste and Biomass Valorization|Characterization of Bacterial and Archaeal Communities by DGGE and Next Generation Sequencing (NGS) of Nitrification Bioreactors Using Two Different Intermediate Landfill Leachates as Ammonium Substrate|https://link.springer.com/article/10.1007/s12649-022-01759-0
Waste and Biomass Valorization|Gasification of Biowaste Based on Validated Computational Simulations: A Circular Economy Model to Handle Poultry Litter Waste|https://link.springer.com/article/10.1007/s12649-022-01815-9
Waste and Biomass Valorization|Methanol Production from Solid Recovered Fuel and Lignite: Techno-Economic and Environmental Assessment|https://link.springer.com/article/10.1007/s12649-022-01757-2
Waste and Biomass Valorization|Study of the Crystallisation Reaction Behaviour to Obtain Struvite|https://link.springer.com/article/10.1007/s12649-022-01797-8
Waste and Biomass Valorization|Exploring the Possibility to Shorten the Duration and Reduce the Number of Replicates in Biomethane Potential Tests (BMP)|https://link.springer.com/article/10.1007/s12649-022-01893-9
Waste and Biomass Valorization|Impact of High-Intensity Static Magnetic Field on Chemical Properties and Anaerobic Digestion of Sewage Sludge|https://link.springer.com/article/10.1007/s12649-022-01891-x
Waste and Biomass Valorization|Effects of Formic Acid Preservation of Fishbones on the Extractability of Ammonium Lactate–Acetate Soluble Calcium, Phosphorus, Magnesium, and Potassium|https://link.springer.com/article/10.1007/s12649-022-01744-7
Waste and Biomass Valorization|The Effects of Mixing Pulp and Paper Mill Sludge Into Wood Bark on Storage-Related Environmental Impacts and Heating Value|https://link.springer.com/article/10.1007/s12649-022-01716-x
Waste and Biomass Valorization|Material Flow Analysis and Resource Recovery Potential Analysis of Selected Fruit, Vegetable and Nut Waste in Kenya|https://link.springer.com/article/10.1007/s12649-022-01751-8
Waste and Biomass Valorization|Digestate Composition Affecting N Fertiliser Value and C Mineralisation|https://link.springer.com/article/10.1007/s12649-022-01723-y
Waste and Biomass Valorization|Dietary Date Palm Leaves Ensiled with Fibrolytic Enzymes Decreased Methane Production, and Improved Feed Degradability and Fermentation Kinetics in A Ruminal In Vitro System|https://link.springer.com/article/10.1007/s12649-022-01752-7
Waste and Biomass Valorization|Pre-processing Waste Tomatoes into Separated Streams with the Intention of Recovering Protein: Towards an Integrated Fruit and Vegetable Biorefinery Approach to Waste Minimization|https://link.springer.com/article/10.1007/s12649-022-01748-3
Waste and Biomass Valorization|Analyses of Methanogenic Population as Key Indicator for Anaerobic Digestion: A Case-Study in the Organic Fraction of Municipal Solid Waste Treatment|https://link.springer.com/article/10.1007/s12649-022-01875-x
Waste and Biomass Valorization|A Critical Look at Bioproducts Co-cultured Under Solid State Fermentation and Their Challenges and Industrial Applications|https://link.springer.com/article/10.1007/s12649-022-01721-0
Waste and Biomass Valorization|Soil Amendments and Biostimulants from the Hydrothermal Processing of Spent Coffee Grounds|https://link.springer.com/article/10.1007/s12649-022-01697-x
Waste and Biomass Valorization|Thermodynamic Modeling of Phosphorus Recovery from Wastewater|https://link.springer.com/article/10.1007/s12649-022-01700-5
Waste and Biomass Valorization|Characterisation, Recovery and Activity of Hydrophobic Compounds in Norway Spruce Log Soaking Pit Water: Could they be Used in Wood Preservative Formulations?|https://link.springer.com/article/10.1007/s12649-022-01676-2
Waste and Biomass Valorization|Comparison of Fuels and Effluents Originating from Washing and Hydrothermal Carbonisation of Residual Biomass|https://link.springer.com/article/10.1007/s12649-021-01613-9
Waste and Biomass Valorization|Combined Butyric Acid and Methane Production from Grass Silage in a Novel Green Biorefinery Concept|https://link.springer.com/article/10.1007/s12649-021-01626-4
Waste and Biomass Valorization|Purification of Chitin from Pupal Exuviae of the Black Soldier Fly|https://link.springer.com/article/10.1007/s12649-021-01645-1
Waste and Biomass Valorization|Assessment of the Antimicrobial and Fertilizing Activity of Table Olive Concentrated Waste Streams During Their Shelf Life|https://link.springer.com/article/10.1007/s12649-021-01652-2
Waste and Biomass Valorization|Valorization of Hemp Stalk Waste Through Thermochemical Conversion for Energy and Electrical Applications|https://link.springer.com/article/10.1007/s12649-021-01640-6
Waste and Biomass Valorization|Process Water Recirculation During Hydrothermal Carbonization as a Promising Process Step Towards the Production of Nitrogen-Doped Carbonaceous Materials|https://link.springer.com/article/10.1007/s12649-021-01603-x
Waste and Biomass Valorization|Valorization of Biomass Residues by Biosorption of Microelements in a Closed-Loop Cycle|https://link.springer.com/article/10.1007/s12649-021-01639-z
Waste and Biomass Valorization|Effect of Exhausted Olive Cake Contamination on Fly and Bottom Ash in Power Plants|https://link.springer.com/article/10.1007/s12649-021-01609-5
Waste and Biomass Valorization|Cellulose Nanofibers as Functional Biomaterial from Pineapple Stubbles via TEMPO Oxidation and Mechanical Process|https://link.springer.com/article/10.1007/s12649-021-01619-3
Waste and Biomass Valorization|Digestate Post-treatment and Upcycling: Unconventional Moisturizing Agent for Food Waste In-Vessel Composting|https://link.springer.com/article/10.1007/s12649-021-01565-0
Waste and Biomass Valorization|Methodology Proposed for Estimating Biowaste Generation Using Municipal Rurality Indexes|https://link.springer.com/article/10.1007/s12649-021-01571-2
Waste and Biomass Valorization|Composting as Sustainable Managing Option for Seaweed Blooms on Recreational Beaches|https://link.springer.com/article/10.1007/s12649-021-01548-1
Waste and Biomass Valorization|Circular Economy Applied to Organic Residues and Wastewater: Research Challenges|https://link.springer.com/article/10.1007/s12649-021-01549-0
Waste and Biomass Valorization|Chemically Enhanced Solid–Liquid Separation of Digestate: Suspended Solids Removal and Effects on Environmental Quality of Separated Fractions|https://link.springer.com/article/10.1007/s12649-021-01591-y
Waste and Biomass Valorization|Use of Non-Conventional Yeast Yarrowia lipolytica in Treatment or Upgradation of Hydrophobic Industry Wastes|https://link.springer.com/article/10.1007/s12649-021-01516-9
Waste and Biomass Valorization|Use of Inoculum, Water and Percolate as Strategy to Avoid Inhibition on Dry-Batch Anaerobic Digestion of Organic Fraction of Municipal Solid Waste|https://link.springer.com/article/10.1007/s12649-021-01503-0
Waste and Biomass Valorization|Removal of Phenolic Compounds from Olive Mill Wastewater by Microalgae Grown Under Dark and Light Conditions|https://link.springer.com/article/10.1007/s12649-021-01536-5
Waste and Biomass Valorization|An Innovative Solid-State Micro-Anaerobic Digestion Process to Valorize Food Waste: Technical Development Constraints and Consequences on Biological Performances|https://link.springer.com/article/10.1007/s12649-021-01555-2
Waste and Biomass Valorization|Natural Quinone Dyes: A Review on Structure, Extraction Techniques, Analysis and Application Potential|https://link.springer.com/article/10.1007/s12649-021-01443-9
Waste and Biomass Valorization|Quantification of Classified Nickel Species in Spent FFC Catalysts|https://link.springer.com/article/10.1007/s12649-021-01462-6
Waste and Biomass Valorization|Valorisation of Agricultural Digestate for the Ammonium Sulfate Recovery and Soil Improvers Production|https://link.springer.com/article/10.1007/s12649-021-01486-y
Waste and Biomass Valorization|Application of Carbonized Starches as Carbon Electrode Active Material Compared to Graphene Nanoplatelets-Based Anode in a Lithium-Ion Cell|https://link.springer.com/article/10.1007/s12649-021-01465-3
Waste and Biomass Valorization|Acid-Induced Phosphorus Release from Hydrothermally Carbonized Sewage Sludge|https://link.springer.com/article/10.1007/s12649-021-01463-5
Waste and Biomass Valorization|Control of Carbon Dioxide Sequestration by Mechanical Activation of Red Mud|https://link.springer.com/article/10.1007/s12649-021-01466-2
Waste and Biomass Valorization|Demand-Driven Biogas Production from Anaerobic Digestion of Sewage Sludge: Application in Demonstration Scale|https://link.springer.com/article/10.1007/s12649-021-01452-8
Waste and Biomass Valorization|Feasibility of Nitrogen-Enriched Chars as Circular Fertilizers|https://link.springer.com/article/10.1007/s12649-021-01471-5
